E:\Data\IMG\center_2021_04_20_02_30_57_935.jpg, E:\Data\IMG\left_2021_04_20_02_30_57_935.jpg, E:\Data\IMG\right_2021_04_20_02_30_57_935.jpg, 0, 0, 0, 29.1233
E:\Data\IMG\center_2021_04_20_02_30_58_037.jpg, E:\Data\IMG\left_2021_04_20_02_30_58_037.jpg, E:\Data\IMG\right_2021_04_20_02_30_58_037.jpg, 0, 0, 0, 28.8289
E:\Data\IMG\center_2021_04_20_02_30_58_145.jpg, E:\Data\IMG\left_2021_04_20_02_30_58_145.jpg, E:\Data\IMG\right_2021_04_20_02_30_58_145.jpg, -0.03936333, 0, 0, 28.47813
E:\Data\IMG\center_2021_04_20_02_30_58_257.jpg, E:\Data\IMG\left_2021_04_20_02_30_58_257.jpg, E:\Data\IMG\right_2021_04_20_02_30_58_257.jpg, -0.3356601, 0, 0, 28.12155
E:\Data\IMG\center_2021_04_20_02_30_58_359.jpg, E:\Data\IMG\left_2021_04_20_02_30_58_359.jpg, E:\Data\IMG\right_2021_04_20_02_30_58_359.jpg, -0.556514, 0, 0, 27.59817
E:\Data\IMG\center_2021_04_20_02_30_58_466.jpg, E:\Data\IMG\left_2021_04_20_02_30_58_466.jpg, E:\Data\IMG\right_2021_04_20_02_30_58_466.jpg, -0.1912366, 0, 0, 27.25835
E:\Data\IMG\center_2021_04_20_02_30_58_577.jpg, E:\Data\IMG\left_2021_04_20_02_30_58_577.jpg, E:\Data\IMG\right_2021_04_20_02_30_58_577.jpg, 0, 0, 0, 26.97011
E:\Data\IMG\center_2021_04_20_02_30_58_678.jpg, E:\Data\IMG\left_2021_04_20_02_30_58_678.jpg, E:\Data\IMG\right_2021_04_20_02_30_58_678.jpg, 0, 0, 0, 26.69502
E:\Data\IMG\center_2021_04_20_02_30_58_778.jpg, E:\Data\IMG\left_2021_04_20_02_30_58_778.jpg, E:\Data\IMG\right_2021_04_20_02_30_58_778.jpg, 0, 0, 0, 26.42843
E:\Data\IMG\center_2021_04_20_02_30_58_879.jpg, E:\Data\IMG\left_2021_04_20_02_30_58_879.jpg, E:\Data\IMG\right_2021_04_20_02_30_58_879.jpg, 0, 0, 0, 26.16533
E:\Data\IMG\center_2021_04_20_02_30_58_993.jpg, E:\Data\IMG\left_2021_04_20_02_30_58_993.jpg, E:\Data\IMG\right_2021_04_20_02_30_58_993.jpg, 0, 0, 0, 25.85379
E:\Data\IMG\center_2021_04_20_02_30_59_096.jpg, E:\Data\IMG\left_2021_04_20_02_30_59_096.jpg, E:\Data\IMG\right_2021_04_20_02_30_59_096.jpg, 0, 0, 0, 25.59712
E:\Data\IMG\center_2021_04_20_02_30_59_206.jpg, E:\Data\IMG\left_2021_04_20_02_30_59_206.jpg, E:\Data\IMG\right_2021_04_20_02_30_59_206.jpg, 0, 0, 0, 25.29256
E:\Data\IMG\center_2021_04_20_02_30_59_317.jpg, E:\Data\IMG\left_2021_04_20_02_30_59_317.jpg, E:\Data\IMG\right_2021_04_20_02_30_59_317.jpg, 0, 0, 0, 25.04158
E:\Data\IMG\center_2021_04_20_02_30_59_429.jpg, E:\Data\IMG\left_2021_04_20_02_30_59_429.jpg, E:\Data\IMG\right_2021_04_20_02_30_59_429.jpg, 0, 0, 0, 24.74243
E:\Data\IMG\center_2021_04_20_02_30_59_533.jpg, E:\Data\IMG\left_2021_04_20_02_30_59_533.jpg, E:\Data\IMG\right_2021_04_20_02_30_59_533.jpg, 0, 0, 0, 24.49525
E:\Data\IMG\center_2021_04_20_02_30_59_633.jpg, E:\Data\IMG\left_2021_04_20_02_30_59_633.jpg, E:\Data\IMG\right_2021_04_20_02_30_59_633.jpg, 0.2656741, 0, 0, 24.21101
E:\Data\IMG\center_2021_04_20_02_30_59_738.jpg, E:\Data\IMG\left_2021_04_20_02_30_59_738.jpg, E:\Data\IMG\right_2021_04_20_02_30_59_738.jpg, 0.504907, 0, 0, 23.77888
E:\Data\IMG\center_2021_04_20_02_30_59_839.jpg, E:\Data\IMG\left_2021_04_20_02_30_59_839.jpg, E:\Data\IMG\right_2021_04_20_02_30_59_839.jpg, 0.2006109, 0, 0, 23.53667
E:\Data\IMG\center_2021_04_20_02_30_59_945.jpg, E:\Data\IMG\left_2021_04_20_02_30_59_945.jpg, E:\Data\IMG\right_2021_04_20_02_30_59_945.jpg, 0, 0, 0, 23.23289
E:\Data\IMG\center_2021_04_20_02_31_00_048.jpg, E:\Data\IMG\left_2021_04_20_02_31_00_048.jpg, E:\Data\IMG\right_2021_04_20_02_31_00_048.jpg, 0, 0, 0, 22.9984
E:\Data\IMG\center_2021_04_20_02_31_00_158.jpg, E:\Data\IMG\left_2021_04_20_02_31_00_158.jpg, E:\Data\IMG\right_2021_04_20_02_31_00_158.jpg, 0, 0, 0, 22.7664
E:\Data\IMG\center_2021_04_20_02_31_00_265.jpg, E:\Data\IMG\left_2021_04_20_02_31_00_265.jpg, E:\Data\IMG\right_2021_04_20_02_31_00_265.jpg, 0, 0, 0, 22.49247
E:\Data\IMG\center_2021_04_20_02_31_00_369.jpg, E:\Data\IMG\left_2021_04_20_02_31_00_369.jpg, E:\Data\IMG\right_2021_04_20_02_31_00_369.jpg, 0, 0, 0, 22.26677
E:\Data\IMG\center_2021_04_20_02_31_00_475.jpg, E:\Data\IMG\left_2021_04_20_02_31_00_475.jpg, E:\Data\IMG\right_2021_04_20_02_31_00_475.jpg, 0, 0.07851706, 0, 22.06044
E:\Data\IMG\center_2021_04_20_02_31_00_578.jpg, E:\Data\IMG\left_2021_04_20_02_31_00_578.jpg, E:\Data\IMG\right_2021_04_20_02_31_00_578.jpg, 0, 0.3882144, 0, 22.14626
E:\Data\IMG\center_2021_04_20_02_31_00_679.jpg, E:\Data\IMG\left_2021_04_20_02_31_00_679.jpg, E:\Data\IMG\right_2021_04_20_02_31_00_679.jpg, 0, 0.6932364, 0, 22.60749
E:\Data\IMG\center_2021_04_20_02_31_00_784.jpg, E:\Data\IMG\left_2021_04_20_02_31_00_784.jpg, E:\Data\IMG\right_2021_04_20_02_31_00_784.jpg, 0, 1, 0, 23.64244
E:\Data\IMG\center_2021_04_20_02_31_00_889.jpg, E:\Data\IMG\left_2021_04_20_02_31_00_889.jpg, E:\Data\IMG\right_2021_04_20_02_31_00_889.jpg, 0, 1, 0, 24.60563
E:\Data\IMG\center_2021_04_20_02_31_00_996.jpg, E:\Data\IMG\left_2021_04_20_02_31_00_996.jpg, E:\Data\IMG\right_2021_04_20_02_31_00_996.jpg, 0, 1, 0, 25.5679
E:\Data\IMG\center_2021_04_20_02_31_01_107.jpg, E:\Data\IMG\left_2021_04_20_02_31_01_107.jpg, E:\Data\IMG\right_2021_04_20_02_31_01_107.jpg, 0, 1, 0, 26.70798
E:\Data\IMG\center_2021_04_20_02_31_01_219.jpg, E:\Data\IMG\left_2021_04_20_02_31_01_219.jpg, E:\Data\IMG\right_2021_04_20_02_31_01_219.jpg, 0, 1, 0, 27.64764
E:\Data\IMG\center_2021_04_20_02_31_01_329.jpg, E:\Data\IMG\left_2021_04_20_02_31_01_329.jpg, E:\Data\IMG\right_2021_04_20_02_31_01_329.jpg, 0, 1, 0, 28.76279
E:\Data\IMG\center_2021_04_20_02_31_01_434.jpg, E:\Data\IMG\left_2021_04_20_02_31_01_434.jpg, E:\Data\IMG\right_2021_04_20_02_31_01_434.jpg, 0, 0.842279, 0, 29.65705
E:\Data\IMG\center_2021_04_20_02_31_01_547.jpg, E:\Data\IMG\left_2021_04_20_02_31_01_547.jpg, E:\Data\IMG\right_2021_04_20_02_31_01_547.jpg, 0.1213833, 0.504118, 0, 30.06344
E:\Data\IMG\center_2021_04_20_02_31_01_648.jpg, E:\Data\IMG\left_2021_04_20_02_31_01_648.jpg, E:\Data\IMG\right_2021_04_20_02_31_01_648.jpg, 0.4215678, 0.2039335, 0, 29.95415
E:\Data\IMG\center_2021_04_20_02_31_01_750.jpg, E:\Data\IMG\left_2021_04_20_02_31_01_750.jpg, E:\Data\IMG\right_2021_04_20_02_31_01_750.jpg, 0.1118054, 0, 0, 29.70463
E:\Data\IMG\center_2021_04_20_02_31_01_854.jpg, E:\Data\IMG\left_2021_04_20_02_31_01_854.jpg, E:\Data\IMG\right_2021_04_20_02_31_01_854.jpg, 0, 0, 0, 29.39665
E:\Data\IMG\center_2021_04_20_02_31_01_968.jpg, E:\Data\IMG\left_2021_04_20_02_31_01_968.jpg, E:\Data\IMG\right_2021_04_20_02_31_01_968.jpg, 0, 0, 0, 29.0409
E:\Data\IMG\center_2021_04_20_02_31_02_077.jpg, E:\Data\IMG\left_2021_04_20_02_31_02_077.jpg, E:\Data\IMG\right_2021_04_20_02_31_02_077.jpg, 0, 0.2899162, 0, 28.92086
E:\Data\IMG\center_2021_04_20_02_31_02_184.jpg, E:\Data\IMG\left_2021_04_20_02_31_02_184.jpg, E:\Data\IMG\right_2021_04_20_02_31_02_184.jpg, 0, 0.6472948, 0, 29.28578
E:\Data\IMG\center_2021_04_20_02_31_02_289.jpg, E:\Data\IMG\left_2021_04_20_02_31_02_289.jpg, E:\Data\IMG\right_2021_04_20_02_31_02_289.jpg, 0, 0.9614825, 0, 29.95306
E:\Data\IMG\center_2021_04_20_02_31_02_396.jpg, E:\Data\IMG\left_2021_04_20_02_31_02_396.jpg, E:\Data\IMG\right_2021_04_20_02_31_02_396.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2021_04_20_02_31_02_503.jpg, E:\Data\IMG\left_2021_04_20_02_31_02_503.jpg, E:\Data\IMG\right_2021_04_20_02_31_02_503.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_20_02_31_02_607.jpg, E:\Data\IMG\left_2021_04_20_02_31_02_607.jpg, E:\Data\IMG\right_2021_04_20_02_31_02_607.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_20_02_31_02_712.jpg, E:\Data\IMG\left_2021_04_20_02_31_02_712.jpg, E:\Data\IMG\right_2021_04_20_02_31_02_712.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_02_817.jpg, E:\Data\IMG\left_2021_04_20_02_31_02_817.jpg, E:\Data\IMG\right_2021_04_20_02_31_02_817.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_02_919.jpg, E:\Data\IMG\left_2021_04_20_02_31_02_919.jpg, E:\Data\IMG\right_2021_04_20_02_31_02_919.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_03_020.jpg, E:\Data\IMG\left_2021_04_20_02_31_03_020.jpg, E:\Data\IMG\right_2021_04_20_02_31_03_020.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_03_134.jpg, E:\Data\IMG\left_2021_04_20_02_31_03_134.jpg, E:\Data\IMG\right_2021_04_20_02_31_03_134.jpg, 0, 0.6211149, 0, 30.11613
E:\Data\IMG\center_2021_04_20_02_31_03_247.jpg, E:\Data\IMG\left_2021_04_20_02_31_03_247.jpg, E:\Data\IMG\right_2021_04_20_02_31_03_247.jpg, 0.3372694, 0.2838455, 0, 29.98627
E:\Data\IMG\center_2021_04_20_02_31_03_354.jpg, E:\Data\IMG\left_2021_04_20_02_31_03_354.jpg, E:\Data\IMG\right_2021_04_20_02_31_03_354.jpg, 0.01460255, 0, 0, 29.83735
E:\Data\IMG\center_2021_04_20_02_31_03_464.jpg, E:\Data\IMG\left_2021_04_20_02_31_03_464.jpg, E:\Data\IMG\right_2021_04_20_02_31_03_464.jpg, 0, 0, 0, 29.47192
E:\Data\IMG\center_2021_04_20_02_31_03_578.jpg, E:\Data\IMG\left_2021_04_20_02_31_03_578.jpg, E:\Data\IMG\right_2021_04_20_02_31_03_578.jpg, 0, 0, 0, 29.17546
E:\Data\IMG\center_2021_04_20_02_31_03_692.jpg, E:\Data\IMG\left_2021_04_20_02_31_03_692.jpg, E:\Data\IMG\right_2021_04_20_02_31_03_692.jpg, 0, 0.3404395, 0, 29.05924
E:\Data\IMG\center_2021_04_20_02_31_03_792.jpg, E:\Data\IMG\left_2021_04_20_02_31_03_792.jpg, E:\Data\IMG\right_2021_04_20_02_31_03_792.jpg, 0, 0.6416448, 0, 29.36881
E:\Data\IMG\center_2021_04_20_02_31_03_900.jpg, E:\Data\IMG\left_2021_04_20_02_31_03_900.jpg, E:\Data\IMG\right_2021_04_20_02_31_03_900.jpg, 0, 0.9263185, 0, 30.03238
E:\Data\IMG\center_2021_04_20_02_31_04_012.jpg, E:\Data\IMG\left_2021_04_20_02_31_04_012.jpg, E:\Data\IMG\right_2021_04_20_02_31_04_012.jpg, 0, 1, 0, 30.19038
E:\Data\IMG\center_2021_04_20_02_31_04_126.jpg, E:\Data\IMG\left_2021_04_20_02_31_04_126.jpg, E:\Data\IMG\right_2021_04_20_02_31_04_126.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_04_236.jpg, E:\Data\IMG\left_2021_04_20_02_31_04_236.jpg, E:\Data\IMG\right_2021_04_20_02_31_04_236.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_20_02_31_04_343.jpg, E:\Data\IMG\left_2021_04_20_02_31_04_343.jpg, E:\Data\IMG\right_2021_04_20_02_31_04_343.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_04_447.jpg, E:\Data\IMG\left_2021_04_20_02_31_04_447.jpg, E:\Data\IMG\right_2021_04_20_02_31_04_447.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_04_557.jpg, E:\Data\IMG\left_2021_04_20_02_31_04_557.jpg, E:\Data\IMG\right_2021_04_20_02_31_04_557.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_04_661.jpg, E:\Data\IMG\left_2021_04_20_02_31_04_661.jpg, E:\Data\IMG\right_2021_04_20_02_31_04_661.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_04_762.jpg, E:\Data\IMG\left_2021_04_20_02_31_04_762.jpg, E:\Data\IMG\right_2021_04_20_02_31_04_762.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_20_02_31_04_871.jpg, E:\Data\IMG\left_2021_04_20_02_31_04_871.jpg, E:\Data\IMG\right_2021_04_20_02_31_04_871.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_04_980.jpg, E:\Data\IMG\left_2021_04_20_02_31_04_980.jpg, E:\Data\IMG\right_2021_04_20_02_31_04_980.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2021_04_20_02_31_05_088.jpg, E:\Data\IMG\left_2021_04_20_02_31_05_088.jpg, E:\Data\IMG\right_2021_04_20_02_31_05_088.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_20_02_31_05_198.jpg, E:\Data\IMG\left_2021_04_20_02_31_05_198.jpg, E:\Data\IMG\right_2021_04_20_02_31_05_198.jpg, 0, 0.7110087, 0, 30.12156
E:\Data\IMG\center_2021_04_20_02_31_05_312.jpg, E:\Data\IMG\left_2021_04_20_02_31_05_312.jpg, E:\Data\IMG\right_2021_04_20_02_31_05_312.jpg, 0, 0.330738, 0, 30.04093
E:\Data\IMG\center_2021_04_20_02_31_05_415.jpg, E:\Data\IMG\left_2021_04_20_02_31_05_415.jpg, E:\Data\IMG\right_2021_04_20_02_31_05_415.jpg, 0.2703411, 0.06039693, 0, 29.8563
E:\Data\IMG\center_2021_04_20_02_31_05_524.jpg, E:\Data\IMG\left_2021_04_20_02_31_05_524.jpg, E:\Data\IMG\right_2021_04_20_02_31_05_524.jpg, 0, 0, 0, 29.50477
E:\Data\IMG\center_2021_04_20_02_31_05_625.jpg, E:\Data\IMG\left_2021_04_20_02_31_05_625.jpg, E:\Data\IMG\right_2021_04_20_02_31_05_625.jpg, 0, 0, 0, 29.20775
E:\Data\IMG\center_2021_04_20_02_31_05_736.jpg, E:\Data\IMG\left_2021_04_20_02_31_05_736.jpg, E:\Data\IMG\right_2021_04_20_02_31_05_736.jpg, 0, 0, 0, 28.91437
E:\Data\IMG\center_2021_04_20_02_31_05_842.jpg, E:\Data\IMG\left_2021_04_20_02_31_05_842.jpg, E:\Data\IMG\right_2021_04_20_02_31_05_842.jpg, 0, 0, 0, 28.56629
E:\Data\IMG\center_2021_04_20_02_31_05_954.jpg, E:\Data\IMG\left_2021_04_20_02_31_05_954.jpg, E:\Data\IMG\right_2021_04_20_02_31_05_954.jpg, 0, 0.2004356, 0, 28.33603
E:\Data\IMG\center_2021_04_20_02_31_06_057.jpg, E:\Data\IMG\left_2021_04_20_02_31_06_057.jpg, E:\Data\IMG\right_2021_04_20_02_31_06_057.jpg, 0, 0.4724926, 0, 28.48653
E:\Data\IMG\center_2021_04_20_02_31_06_160.jpg, E:\Data\IMG\left_2021_04_20_02_31_06_160.jpg, E:\Data\IMG\right_2021_04_20_02_31_06_160.jpg, 0, 0.776334, 0, 28.99587
E:\Data\IMG\center_2021_04_20_02_31_06_270.jpg, E:\Data\IMG\left_2021_04_20_02_31_06_270.jpg, E:\Data\IMG\right_2021_04_20_02_31_06_270.jpg, 0, 1, 0, 30.021
E:\Data\IMG\center_2021_04_20_02_31_06_376.jpg, E:\Data\IMG\left_2021_04_20_02_31_06_376.jpg, E:\Data\IMG\right_2021_04_20_02_31_06_376.jpg, 0, 0.7176604, 0, 30.12289
E:\Data\IMG\center_2021_04_20_02_31_06_490.jpg, E:\Data\IMG\left_2021_04_20_02_31_06_490.jpg, E:\Data\IMG\right_2021_04_20_02_31_06_490.jpg, 0.3401589, 0.3383514, 0, 30.01649
E:\Data\IMG\center_2021_04_20_02_31_06_593.jpg, E:\Data\IMG\left_2021_04_20_02_31_06_593.jpg, E:\Data\IMG\right_2021_04_20_02_31_06_593.jpg, 0.03033959, 0.02853208, 0, 29.89628
E:\Data\IMG\center_2021_04_20_02_31_06_705.jpg, E:\Data\IMG\left_2021_04_20_02_31_06_705.jpg, E:\Data\IMG\right_2021_04_20_02_31_06_705.jpg, 0, 0, 0, 29.53286
E:\Data\IMG\center_2021_04_20_02_31_06_817.jpg, E:\Data\IMG\left_2021_04_20_02_31_06_817.jpg, E:\Data\IMG\right_2021_04_20_02_31_06_817.jpg, 0, 0, 0, 29.23581
E:\Data\IMG\center_2021_04_20_02_31_06_930.jpg, E:\Data\IMG\left_2021_04_20_02_31_06_930.jpg, E:\Data\IMG\right_2021_04_20_02_31_06_930.jpg, 0, 0, 0, 28.88387
E:\Data\IMG\center_2021_04_20_02_31_07_038.jpg, E:\Data\IMG\left_2021_04_20_02_31_07_038.jpg, E:\Data\IMG\right_2021_04_20_02_31_07_038.jpg, 0.2899067, 0, 0, 28.54491
E:\Data\IMG\center_2021_04_20_02_31_07_138.jpg, E:\Data\IMG\left_2021_04_20_02_31_07_138.jpg, E:\Data\IMG\right_2021_04_20_02_31_07_138.jpg, 0.5073631, 0, 0, 28.03957
E:\Data\IMG\center_2021_04_20_02_31_07_251.jpg, E:\Data\IMG\left_2021_04_20_02_31_07_251.jpg, E:\Data\IMG\right_2021_04_20_02_31_07_251.jpg, 0.1277875, 0, 0, 27.69844
E:\Data\IMG\center_2021_04_20_02_31_07_351.jpg, E:\Data\IMG\left_2021_04_20_02_31_07_351.jpg, E:\Data\IMG\right_2021_04_20_02_31_07_351.jpg, 0, 0, 0, 27.40134
E:\Data\IMG\center_2021_04_20_02_31_07_465.jpg, E:\Data\IMG\left_2021_04_20_02_31_07_465.jpg, E:\Data\IMG\right_2021_04_20_02_31_07_465.jpg, 0, 0, 0, 27.06835
E:\Data\IMG\center_2021_04_20_02_31_07_574.jpg, E:\Data\IMG\left_2021_04_20_02_31_07_574.jpg, E:\Data\IMG\right_2021_04_20_02_31_07_574.jpg, 0, 0, 0, 26.79634
E:\Data\IMG\center_2021_04_20_02_31_07_682.jpg, E:\Data\IMG\left_2021_04_20_02_31_07_682.jpg, E:\Data\IMG\right_2021_04_20_02_31_07_682.jpg, 0, 0.1198118, 0, 26.50238
E:\Data\IMG\center_2021_04_20_02_31_07_784.jpg, E:\Data\IMG\left_2021_04_20_02_31_07_784.jpg, E:\Data\IMG\right_2021_04_20_02_31_07_784.jpg, 0, 0.4246716, 0, 26.57915
E:\Data\IMG\center_2021_04_20_02_31_07_890.jpg, E:\Data\IMG\left_2021_04_20_02_31_07_890.jpg, E:\Data\IMG\right_2021_04_20_02_31_07_890.jpg, 0, 0.7433548, 0, 27.01139
E:\Data\IMG\center_2021_04_20_02_31_08_002.jpg, E:\Data\IMG\left_2021_04_20_02_31_08_002.jpg, E:\Data\IMG\right_2021_04_20_02_31_08_002.jpg, 0, 1, 0, 28.01893
E:\Data\IMG\center_2021_04_20_02_31_08_113.jpg, E:\Data\IMG\left_2021_04_20_02_31_08_113.jpg, E:\Data\IMG\right_2021_04_20_02_31_08_113.jpg, 0, 1, 0, 28.94596
E:\Data\IMG\center_2021_04_20_02_31_08_219.jpg, E:\Data\IMG\left_2021_04_20_02_31_08_219.jpg, E:\Data\IMG\right_2021_04_20_02_31_08_219.jpg, 0, 1, 0, 29.86327
E:\Data\IMG\center_2021_04_20_02_31_08_328.jpg, E:\Data\IMG\left_2021_04_20_02_31_08_328.jpg, E:\Data\IMG\right_2021_04_20_02_31_08_328.jpg, 0, 1, 0, 30.19022
E:\Data\IMG\center_2021_04_20_02_31_08_439.jpg, E:\Data\IMG\left_2021_04_20_02_31_08_439.jpg, E:\Data\IMG\right_2021_04_20_02_31_08_439.jpg, 0, 0.9162061, 0, 30.17674
E:\Data\IMG\center_2021_04_20_02_31_08_548.jpg, E:\Data\IMG\left_2021_04_20_02_31_08_548.jpg, E:\Data\IMG\right_2021_04_20_02_31_08_548.jpg, 0, 0.5485379, 0, 30.07915
E:\Data\IMG\center_2021_04_20_02_31_08_659.jpg, E:\Data\IMG\left_2021_04_20_02_31_08_659.jpg, E:\Data\IMG\right_2021_04_20_02_31_08_659.jpg, 0, 0.2568561, 0, 30.00776
E:\Data\IMG\center_2021_04_20_02_31_08_759.jpg, E:\Data\IMG\left_2021_04_20_02_31_08_759.jpg, E:\Data\IMG\right_2021_04_20_02_31_08_759.jpg, 0, 0, 0, 29.80108
E:\Data\IMG\center_2021_04_20_02_31_08_870.jpg, E:\Data\IMG\left_2021_04_20_02_31_08_870.jpg, E:\Data\IMG\right_2021_04_20_02_31_08_870.jpg, 0.04159321, 0, 0, 29.44348
E:\Data\IMG\center_2021_04_20_02_31_08_978.jpg, E:\Data\IMG\left_2021_04_20_02_31_08_978.jpg, E:\Data\IMG\right_2021_04_20_02_31_08_978.jpg, 0.3260632, 0, 0, 29.08175
E:\Data\IMG\center_2021_04_20_02_31_09_089.jpg, E:\Data\IMG\left_2021_04_20_02_31_09_089.jpg, E:\Data\IMG\right_2021_04_20_02_31_09_089.jpg, 0.3686346, 0, 0, 28.52305
E:\Data\IMG\center_2021_04_20_02_31_09_191.jpg, E:\Data\IMG\left_2021_04_20_02_31_09_191.jpg, E:\Data\IMG\right_2021_04_20_02_31_09_191.jpg, 0.06111502, 0, 0, 28.24548
E:\Data\IMG\center_2021_04_20_02_31_09_292.jpg, E:\Data\IMG\left_2021_04_20_02_31_09_292.jpg, E:\Data\IMG\right_2021_04_20_02_31_09_292.jpg, 0, 0, 0, 27.94777
E:\Data\IMG\center_2021_04_20_02_31_09_397.jpg, E:\Data\IMG\left_2021_04_20_02_31_09_397.jpg, E:\Data\IMG\right_2021_04_20_02_31_09_397.jpg, 0, 0, 0, 27.66468
E:\Data\IMG\center_2021_04_20_02_31_09_505.jpg, E:\Data\IMG\left_2021_04_20_02_31_09_505.jpg, E:\Data\IMG\right_2021_04_20_02_31_09_505.jpg, 0, 0, 0, 27.33067
E:\Data\IMG\center_2021_04_20_02_31_09_606.jpg, E:\Data\IMG\left_2021_04_20_02_31_09_606.jpg, E:\Data\IMG\right_2021_04_20_02_31_09_606.jpg, 0, 0, 0, 27.05522
E:\Data\IMG\center_2021_04_20_02_31_09_721.jpg, E:\Data\IMG\left_2021_04_20_02_31_09_721.jpg, E:\Data\IMG\right_2021_04_20_02_31_09_721.jpg, 0, 0, 0, 26.78243
E:\Data\IMG\center_2021_04_20_02_31_09_822.jpg, E:\Data\IMG\left_2021_04_20_02_31_09_822.jpg, E:\Data\IMG\right_2021_04_20_02_31_09_822.jpg, 0, 0, 0, 26.45865
E:\Data\IMG\center_2021_04_20_02_31_09_934.jpg, E:\Data\IMG\left_2021_04_20_02_31_09_934.jpg, E:\Data\IMG\right_2021_04_20_02_31_09_934.jpg, 0, 0, 0, 26.19179
E:\Data\IMG\center_2021_04_20_02_31_10_042.jpg, E:\Data\IMG\left_2021_04_20_02_31_10_042.jpg, E:\Data\IMG\right_2021_04_20_02_31_10_042.jpg, 0, 0, 0, 25.87507
E:\Data\IMG\center_2021_04_20_02_31_10_145.jpg, E:\Data\IMG\left_2021_04_20_02_31_10_145.jpg, E:\Data\IMG\right_2021_04_20_02_31_10_145.jpg, 0, 0, 0, 25.61404
E:\Data\IMG\center_2021_04_20_02_31_10_248.jpg, E:\Data\IMG\left_2021_04_20_02_31_10_248.jpg, E:\Data\IMG\right_2021_04_20_02_31_10_248.jpg, 0, 0, 0, 25.35564
E:\Data\IMG\center_2021_04_20_02_31_10_350.jpg, E:\Data\IMG\left_2021_04_20_02_31_10_350.jpg, E:\Data\IMG\right_2021_04_20_02_31_10_350.jpg, 0, 0, 0, 25.10073
E:\Data\IMG\center_2021_04_20_02_31_10_456.jpg, E:\Data\IMG\left_2021_04_20_02_31_10_456.jpg, E:\Data\IMG\right_2021_04_20_02_31_10_456.jpg, 0, 0, 0, 24.84899
E:\Data\IMG\center_2021_04_20_02_31_10_568.jpg, E:\Data\IMG\left_2021_04_20_02_31_10_568.jpg, E:\Data\IMG\right_2021_04_20_02_31_10_568.jpg, 0, 0, 0, 24.55029
E:\Data\IMG\center_2021_04_20_02_31_10_670.jpg, E:\Data\IMG\left_2021_04_20_02_31_10_670.jpg, E:\Data\IMG\right_2021_04_20_02_31_10_670.jpg, 0.03752661, 0, 0, 24.30475
E:\Data\IMG\center_2021_04_20_02_31_10_772.jpg, E:\Data\IMG\left_2021_04_20_02_31_10_772.jpg, E:\Data\IMG\right_2021_04_20_02_31_10_772.jpg, 0.3427713, 0, 0, 23.9987
E:\Data\IMG\center_2021_04_20_02_31_10_873.jpg, E:\Data\IMG\left_2021_04_20_02_31_10_873.jpg, E:\Data\IMG\right_2021_04_20_02_31_10_873.jpg, 0.2641737, 0, 0, 23.65207
E:\Data\IMG\center_2021_04_20_02_31_10_975.jpg, E:\Data\IMG\left_2021_04_20_02_31_10_975.jpg, E:\Data\IMG\right_2021_04_20_02_31_10_975.jpg, 0, 0, 0, 23.41463
E:\Data\IMG\center_2021_04_20_02_31_11_079.jpg, E:\Data\IMG\left_2021_04_20_02_31_11_079.jpg, E:\Data\IMG\right_2021_04_20_02_31_11_079.jpg, 0, 0, 0, 23.17225
E:\Data\IMG\center_2021_04_20_02_31_11_186.jpg, E:\Data\IMG\left_2021_04_20_02_31_11_186.jpg, E:\Data\IMG\right_2021_04_20_02_31_11_186.jpg, 0, 0, 0, 22.89194
E:\Data\IMG\center_2021_04_20_02_31_11_292.jpg, E:\Data\IMG\left_2021_04_20_02_31_11_292.jpg, E:\Data\IMG\right_2021_04_20_02_31_11_292.jpg, 0, 0, 0, 22.66148
E:\Data\IMG\center_2021_04_20_02_31_11_405.jpg, E:\Data\IMG\left_2021_04_20_02_31_11_405.jpg, E:\Data\IMG\right_2021_04_20_02_31_11_405.jpg, 0, 0, 0, 22.38789
